N0_N1_similarity,N1_N2_similarity,N2_N3_similarity
0.1442857142857143,0.1323475046210721,0.10815868263473054
0.16892857142857143,0.12302158273381295,0.12663755458515283
0.14518257809062912,0.1281580156178227,0.13114754098360656
0.14130434782608695,0.13670411985018727,0.13670411985018727
0.1657142857142857,0.16388996512979465,0.1109375
0.13577586206896552,0.0,0.0
0.15059144676979072,0.11151241534988714,0.11274509803921569
0.15785714285714286,0.1270404542228531,0.1213626685592619
0.17307692307692307,0.1382783882783883,0.053636363636363635
0.15871886120996442,0.1442979053529868,0.04548959136468774
0.16738505747126436,0.09259259259259259,0.002421307506053269
0.11522633744855967,0.004081632653061225,0.0
0.13902053712480253,0.14526748971193415,0.14749262536873156
0.15857142857142856,0.14380286870172856,0.022426470588235294
0.1702127659574468,0.05343511450381679,0.0
0.14386694386694387,0.12788708297690335,0.12768701633705934
0.17229870671672926,0.13117621337997376,0.0913907284768212
0.17357142857142857,0.13638124757845796,0.16044042469524183
0.13142857142857142,0.08788426763110307,0.15913200723327306
0.1479779411764706,0.1518796992481203,0.11289487312273433
0.1275626423690205,0.1469248291571754,0.0011627906976744186
0.1467857142857143,0.05196399345335515,0.13052373158756136
0.08108108108108109,0.0055248618784530384,0.049723756906077346
0.09473684210526316,0.1111111111111111,0.0
0.165,0.15485278080697928,0.14333087693441415
0.15964285714285714,0.1112372304199773,0.1441578148710167
0.1425,0.1426563598032326,0.1061138439915671
0.1757142857142857,0.09130752373995617,0.14976199194434273
0.148014440433213,0.0225140712945591,0.0019011406844106464
0.14785608674223755,0.08783442705704189,0.11133501259445844
0.14607142857142857,0.1315886472539624,0.09192307692307693
0.15740120562625587,0.0949367088607595,0.1016949152542373
0.16464285714285715,0.11911955114372033,0.11652999568407424
0.13919052319842054,0.1194471865745311,0.11857707509881422
0.15778792491121257,0.08092144122858831,0.0005903187721369539
0.15928571428571428,0.07965554359526372,0.12066473988439307
0.14535714285714285,0.15559633027522934,0.09798165137614678
0.16049382716049382,0.0,0.0
0.14337733272644515,0.14028436018957346,0.1553744268976057
0.15497448979591838,0.035202086049543675,0.042723631508678236
0.16137020222864218,0.11630957586357674,0.13186338089061825
0.13291139240506328,0.03164556962025317,0.0
0.13851193261581657,0.13010590015128592,0.1314019658561821
0.10900473933649289,0.05154639175257732,0.0
0.16337522441651706,0.10647571606475716,0.14632627646326277
0.15321428571428572,0.14642082429501085,0.09259976753196436
0.1750841750841751,0.16551383399209485,0.005453644025780862
0.11785714285714285,0.13539791141519625,0.12790697674418605
0.12144212523719165,0.025896414342629483,0.14817275747508304
0.1506849315068493,0.017241379310344827,0.0
0.06956521739130435,0.02912621359223301,0.0
0.16256830601092895,0.16120218579234974,0.0
0.11787072243346007,0.16569200779727095,0.0
0.15714285714285714,0.10589481115425343,0.01906106600776562
0.08196721311475409,0.14960629921259844,0.0
0.12864077669902912,0.0,0.0
0.16872994039431455,0.15668849391955098,0.1571155682903534
0.16136687233032748,0.17011834319526628,0.15174506828528073
0.16359575656058067,0.12953657174762703,0.149438202247191
0.17453917050691245,0.15936507936507938,0.060723514211886306
0.16178571428571428,0.15373459028281364,0.1496205276472714
0.16142857142857142,0.1549240949785909,0.0920535011801731
0.15285714285714286,0.10857592446892211,0.0991345397324941
0.14607142857142857,0.11135135135135135,0.14762422923467536
0.16535714285714287,0.1540880503144654,0.1596704590035308
0.16478956727919383,0.15822002472187885,0.15683732987686325
0.0392156862745098,0.0,0.0
0.1488673139158576,0.06796116504854369,0.07165109034267912
0.14487179487179488,0.15217391304347827,0.09718670076726342
0.1614654002713704,0.15730337078651685,0.0007022471910112359
0.1364522417153996,0.003898635477582846,0.001949317738791423
0.13521695257315844,0.09707602339181287,0.10807600950118765
0.02702702702702703,0.0,0.0
0.15678571428571428,0.12823355506282336,0.10561797752808989
0.13785714285714284,0.15163934426229508,0.01952684941794968
0.1836734693877551,0.18072289156626506,0.0
0.17565359477124182,0.13202725724020442,0.17050298380221654
0.12585034013605442,0.040955631399317405,0.040955631399317405
0.15714285714285714,0.12407952871870398,0.00264750378214826
0.1733514615907546,0.0870488322717622,0.01566951566951567
0.16357142857142856,0.17158385093167702,0.03637074696910442
0.16142857142857142,0.16035729476818375,0.03058623619371283
0.12747252747252746,0.1377672209026128,0.12319711538461539
0.15831517792302105,0.08930540242557883,0.04226387357589122
0.16666666666666666,0.16455696202531644,0.002583979328165375
0.11986863711001643,0.04753820033955857,0.0
0.16160220994475138,0.11939268461007592,0.16356107660455488
0.15642857142857142,0.14679260133805588,0.12398042414355628
0.060240963855421686,0.0,0.0
0.11891891891891893,0.0521978021978022,0.04395604395604396
0.16991643454038996,0.06402439024390244,0.009077155824508321
0.14857142857142858,0.1510454217736121,0.0175374497625137
0.1409707351891506,0.13133476088508209,0.09542671948145481
0.15032184778492996,0.14905877833269304,0.10180560891279293
0.1320754716981132,0.038461538461538464,0.0
0.16428571428571428,0.09732272069464544,0.06877925819229384
0.14169491525423727,0.08208955223880597,0.09177430319510536
0.15338526063511085,0.039603960396039604,0.0018598884066955983
0.15357142857142858,0.16829533116178066,0.09296296296296297
0.1468682505399568,0.004357298474945534,0.0
0.165,0.15646757053865884,0.07016899338721529
0.15464285714285714,0.15099818511796734,0.12283236994219653
0.14066339066339067,0.0,0.0
0.15514018691588785,0.11988011988011989,0.13886113886113885
0.1646266829865361,0.17431761786600497,0.0006277463904582549
0.14785714285714285,0.14546117389719285,0.14837768866204884
0.12790697674418605,0.06748466257668712,0.07692307692307693
0.1511627906976744,0.0,0.0
0.15481832543443919,0.13975155279503104,0.004658385093167702
0.1549841493483621,0.10320535399788658,0.1594048884165781
0.15717821782178218,0.00510204081632653,0.023809523809523808
0.17938718662952646,0.16090651558073654,0.10396323951751867
0.14583333333333334,0.0,0.0
0.17035714285714285,0.1700479527849502,0.15902366863905326
0.010526315789473684,0.10526315789473684,0.0
0.16108685104318293,0.138635142396561,0.1431693989071038
0.14892857142857144,0.1548974943052392,0.10817941952506596
0.04477611940298507,0.046948356807511735,0.0
0.13277742142398974,0.11118464592984778,0.01985440105890139
0.1111111111111111,0.15555555555555556,0.0
0.15019011406844107,0.14885245901639343,0.11409836065573771
0.15178571428571427,0.09024479356960176,0.03116883116883117
0.16395759717314487,0.15867418899858957,0.14360955056179775
0.13109243697478992,0.0043859649122807015,0.0
0.15678571428571428,0.16621464548624565,0.16686251468860164
0.15169002473206925,0.148068669527897,0.13652326602282705
0.14285714285714285,0.1274131274131274,0.07142857142857142
0.1456953642384106,0.06474820143884892,0.0
0.10077519379844961,0.002638522427440633,0.07631578947368421
0.1436651583710407,0.13088404133180254,0.00683371298405467
0.14551422319474835,0.15912806539509536,0.15878194671016857
0.1605545617173524,0.1279926335174954,0.12683823529411764
0.15714285714285714,0.13771802325581395,0.1529796511627907
0.17642857142857143,0.15448693676637637,0.10867924528301887
0.136,0.048,0.1
0.13954802259887006,0.12162937464142283,0.06712564543889846
0.16401920945696344,0.13728886964053702,0.15240990013026487
0.16035714285714286,0.1343226788432268,0.05131218174696436
0.16382699868938402,0.1214868540344515,0.06
0.17391304347826086,0.0,0.0
0.17006053935057788,0.05912269548633185,0.003826530612244898
0.15079365079365079,0.07518796992481203,0.0
0.15126903553299492,0.08092485549132948,0.10877561744613767
0.14092481912551116,0.0,0.0
0.16071428571428573,0.10724852071005918,0.15643491124260356
0.18,0.0,0.0
0.12228260869565218,0.10354223433242507,0.09917355371900827
0.1423948220064725,0.05194805194805195,0.12337662337662338
0.16761217122227953,0.16904024767801856,0.12683952347582342
0.15062388591800357,0.09698996655518395,0.08417508417508418
0.16285714285714287,0.12865716429107277,0.06393380970289582
0.14806110458284372,0.1503388786198398,0.09164086687306501
0.12455767869780608,0.15576781778104334,0.15585443037974683
0.1625,0.13877551020408163,0.0814085573646346
0.16674937965260547,0.16028446389496717,0.11526479750778816
0.1450313339301701,0.1496437054631829,0.14848630466122056
0.1625,0.13906079359301055,0.08421823507872574
0.1554585152838428,0.04216315307057745,0.07649769585253456
0.16936135812449474,0.14172535211267606,0.13753327417923691
0.12322274881516587,0.0016207455429497568,0.09615384615384616
0.1591240875912409,0.11600587371512482,0.0838235294117647
0.17608142493638676,0.10196687370600414,0.11925658234383067
0.0,0.0,0.0
0.15384615384615385,0.0,0.0
0.12658227848101267,0.0,0.0
0.17041800643086816,0.16602739726027396,0.06313416009019165
0.1751227495908347,0.07071547420965059,0.0008319467554076539
0.1340265742345465,0.1588677065280185,0.026837806301050177
0.15812917594654788,0.13140311804008908,0.0
0.15714285714285714,0.14380530973451328,0.11078348778433024
0.16045380875202594,0.15881032547699214,0.06277777777777778
0.12622629169391758,0.1305194805194805,0.12077922077922078
0.1111111111111111,0.0,0.0
0.11363636363636363,0.0,0.0
0.027932960893854747,0.0,0.0
0.145,0.15356754798985875,0.1383556682361463
0.15464285714285714,0.16709606183290393,0.10792778649921507
0.16535714285714287,0.046399406087602076,0.07137546468401487
0.15642857142857142,0.12842712842712842,0.0018162005085361425
0.16243654822335024,0.1636509851226377,0.1596263200649878
0.16142857142857142,0.10839160839160839,0.07532365633581797
0.15464285714285714,0.12357902456912358,0.09740259740259741
0.15785714285714286,0.1581446311176041,0.005516734093416698
0.14964285714285713,0.1101123595505618,0.0015082956259426848
0.15285961871750434,0.07487001733102253,0.06625043357613597
0.026785714285714284,0.0,0.0
0.13262910798122066,0.11750599520383694,0.1247750449910018
0.08,0.04666666666666667,0.0
0.13654618473895583,0.16533864541832669,0.005940594059405941
0.14171122994652408,0.10096818810511757,0.06797477224947442
0.15697177074422583,0.15249893208030757,0.0025630072618539087
0.1111111111111111,0.13157894736842105,0.1206896551724138
0.1725,0.1550644567219153,0.12910798122065728
0.16142857142857142,0.12296564195298372,0.0007272727272727272
0.15015128593040847,0.14093184443588755,0.07701193685021178
0.16464285714285715,0.15376065209336792,0.13095238095238096
0.15357142857142858,0.03983769826632239,0.1509433962264151
0.17265353418308227,0.15428937259923176,0.0007057163020465773
0.15012106537530268,0.02680965147453083,0.0
0.15939278937381404,0.16259298618490967,0.03821656050955414
0.145,0.12788104089219332,0.10536253776435045
0.15517241379310345,0.053927315357561546,0.07444314185228605
0.16785714285714284,0.13046620889049512,0.16226960607155763
0.11980033277870217,0.15141430948419302,0.03171953255425709
0.16142857142857142,0.14800759013282733,0.05036245707745136
0.17797179314976494,0.10739191073919108,0.031446540880503145
0.14344262295081966,0.047244094488188976,0.0
0.18101545253863136,0.045428072218986607,0.15663354763296317
0.156510302498904,0.15914072775098642,0.009202453987730062
0.17438338381652965,0.12607861936720996,0.1287223823246878
0.1717857142857143,0.1665375677769171,0.14076710162119416
0.01652892561983471,0.00847457627118644,0.03225806451612903
0.1667857142857143,0.10760667903525047,0.05728011825572801
0.15422885572139303,0.08163265306122448,0.04591836734693878
0.14723203769140164,0.112,0.0
0.15892857142857142,0.10825132475397427,0.05375096674400619
0.16714285714285715,0.0975898854207823,0.14926558157999206
0.12578616352201258,0.0049833887043189366,0.0016474464579901153
0.15607142857142858,0.08217677136596055,0.0597667638483965
0.16928807947019867,0.14465682015638576,0.12570929725010913
0.15855354659248957,0.14852255054432348,0.0008375209380234506
0.13199817933545743,0.1485473289597001,0.10202162670427832
0.16767600302800909,0.09774436090225563,0.08099565389174239
0.15928571428571428,0.09337466098411469,0.07474825716498838
0.15071428571428572,0.13335755813953487,0.07751091703056769
0.18314833501513622,0.10872974385781495,0.0005232862375719519
0.14181240063593004,0.0,0.0
0.18548009367681498,0.11420059582919563,0.058383233532934134
0.16035714285714286,0.14964723356851095,0.14777021919879063
0.17005420054200543,0.14924297043979812,0.1141185076810534
0.15007374631268436,0.1465863453815261,0.04180064308681672
0.14737550471063257,0.08477011494252873,0.0659025787965616
0.16964285714285715,0.15399312189529996,0.13956127080181543
0.14383561643835616,0.18493150684931506,0.0
0.15700934579439252,0.00558659217877095,0.1564245810055866
0.16178571428571428,0.14139886578449906,0.13168395849960096
0.16142857142857142,0.15123456790123457,0.08744656043528955
0.15997229916897507,0.10872576177285319,0.004135079255685734
0.15458937198067632,0.00966183574879227,0.0049261083743842365
0.08256880733944955,0.0,0.0
0.1725,0.14963503649635038,0.10712979890310786
0.15434083601286175,0.15746753246753248,0.09612141652613827
0.15549215406562053,0.1493411420204978,0.06358381502890173
0.0546448087431694,0.0,0.0
0.1605231866825208,0.1628,0.1596
0.06172839506172839,0.10256410256410256,0.014084507042253521
0.17900460058552906,0.1616939364773821,0.046367112810707455
0.06756756756756757,0.0,0.0
0.1725,0.15021627998427053,0.06788408098451766
0.13513513513513514,0.0759493670886076,0.06582278481012659
0.13818181818181818,0.0,0.0
0.16711077274457556,0.14203284509542832,0.12092815707273538
0.16140215716486903,0.12725090036014405,0.12244897959183673
0.0,0.0,0.0
0.11711711711711711,0.0,0.0
0.13757396449704143,0.11092150170648464,0.08717948717948718
0.1679702048417132,0.15959059893858984,0.08638642499035866
0.11333333333333333,0.0,0.0
0.09523809523809523,0.0695970695970696,0.0012468827930174563
0.16838487972508592,0.0037313432835820895,0.0
0.16357142857142856,0.15694239290989662,0.10768099963248806
0.15502645502645504,0.09978308026030369,0.05070118662351672
0.108348134991119,0.0035460992907801418,0.0
0.16214285714285714,0.16266866566716642,0.16359533659270403
0.11764705882352941,0.0,0.0
0.15153143471252015,0.1143180531975099,0.08823529411764706
0.1326530612244898,0.0,0.0
0.13753581661891118,0.03461704889658156,0.031182330012992636
0.1662348877374784,0.11752988047808766,0.0010080645161290322
0.14857142857142858,0.14072970960536113,0.1538179148311307
0.14564220183486237,0.0069767441860465115,0.0
0.1665807117070655,0.10574018126888217,0.10205351586807716
0.09951456310679611,0.07262103505843072,0.0
0.16785714285714284,0.15621602029720913,0.13380022115739035
0.14102564102564102,0.0,0.0
0.17875056999544003,0.1390827517447657,0.019374068554396422
0.15444015444015444,0.0,0.0
0.14545454545454545,0.0016722408026755853,0.0
0.16178067318132464,0.0998914223669924,0.09586056644880174
0.17027151403589508,0.07704569606801276,0.08660998937300744
0.15354788677782086,0.14191547111283442,0.12338425381903642
0.1420903062835491,0.0,0.0
0.0196078431372549,0.0,0.0
0.1512,0.10996119016817593,0.12603215993046502
0.17842323651452283,0.14612676056338028,0.03770197486535009
0.129783693843594,0.13311148086522462,0.0
0.16781465247338762,0.1435064935064935,0.09220779220779221
0.17220279720279721,0.12926829268292683,0.06593951412989589
0.1682142857142857,0.16806416332482682,0.06637168141592921
0.1553030303030303,0.17519181585677748,0.003937007874015748
0.13607142857142857,0.1258409180846854,0.13489499192245558
0.16584402764067127,0.1319884726224784,0.10489913544668587
0.1575,0.15407190022010273,0.1141804788213628
0.15071428571428572,0.09779065555957986,0.17324561403508773
0.147705845380264,0.18,0.17538054268696227
0.14821428571428572,0.15505865102639296,0.045454545454545456
0.18246027074749852,0.1787899388171312,0.1265474552957359
0.1549240949785909,0.14653383146533833,0.028321532694710536
0.1460122699386503,0.10163111668757842,0.0850383631713555
0.17099056603773585,0.15961882072662298,0.0005963029218843172
0.036585365853658534,0.0,0.0
0.15765765765765766,0.09361702127659574,0.0
0.15924657534246575,0.12376237623762376,0.12046204620462046
0.1704900938477581,0.13095890410958905,0.019498607242339833
0.1632142857142857,0.1423444976076555,0.12240829346092504
0.09710144927536232,0.13722627737226278,0.001466275659824047
0.13802816901408452,0.0,0.0
0.13714285714285715,0.15286391827800072,0.1322222222222222
0.1682142857142857,0.15803013597941934,0.08214154748808214
0.14428663653970303,0.0,0.0
0.15339233038348082,0.12982744453574363,0.12555654496883348
0.16642857142857143,0.15503875968992248,0.12877939529675253
0.14408396946564886,0.0,0.0
0.1484480431848853,0.0,0.0
0.17050691244239632,0.0,0.0
0.1657754010695187,0.16397998888271262,0.16408839779005524
0.13396715643906656,0.07371225577264653,0.052397868561278864
0.15642857142857142,0.1487876561351947,0.11324303987960872
0.17780580075662042,0.09164420485175202,0.002758620689655172
0.1463649494463168,0.09707317073170732,0.03073170731707317
0.102803738317757,0.0,0.0
0.15146579804560262,0.1518932874354561,0.06944444444444445
0.1657142857142857,0.15569526627218935,0.0912490650710546
0.16673979815708645,0.1430615164520744,0.15151515151515152
0.16793313069908813,0.16635514018691588,0.16926070038910507
0.1266294227188082,0.11411992263056092,0.0
0.14392857142857143,0.11236363636363636,0.14472727272727273
0.168,0.040345821325648415,0.0
0.15943728018757328,0.1596935769004125,0.03683574879227053
0.17165814463111762,0.1335478680611424,0.0
0.16258246936852028,0.14148681055155876,0.12596153846153846
0.1682142857142857,0.16345017723513194,0.1523579201934704
0.043478260869565216,0.0,0.0
0.16238572050500652,0.15568592057761732,0.0851835070231083
0.15342763873775844,0.11685393258426967,0.11858608893956671
0.12607449856733524,0.0,0.0
0.1273209549071618,0.0027548209366391185,0.0
0.16214285714285714,0.14695340501792115,0.10093390804597702
0.1427469135802469,0.0669710806697108,0.0
0.15833333333333333,0.06481481481481481,0.05555555555555555
0.12863070539419086,0.0398406374501992,0.0
0.05952380952380952,0.0,0.0
0.15722120658135283,0.11605415860735009,0.0
0.16607142857142856,0.16238003838771592,0.1352299298519096
0.1698744769874477,0.16425339366515837,0.1659070191431176
0.14391143911439114,0.14341846758349705,0.0
0.15930664465538588,0.1507900677200903,0.04875846501128668
0.12641083521444696,0.002257336343115124,0.0
0.1565703634669152,0.14946962391513982,0.15517241379310345
0.07250755287009064,0.0,0.0
0.13925327951564076,0.026026026026026026,0.025390625
0.16107142857142856,0.13973486205661054,0.143526866209881
0.17,0.11383018168335188,0.04560622914349277
0.1207464324917673,0.05803571428571429,0.0011467889908256881
0.08527131782945736,0.0,0.0
0.14821428571428572,0.10485651214128035,0.13690036900369004
0.16876574307304787,0.12015503875968993,0.11953727506426735
0.15071428571428572,0.11947387650712459,0.13335769090244792
0.15268368942157373,0.1238253178551686,0.05583195135433942
0.14205283672585534,0.11947104423164615,0.1029612756264237
0.16893305439330544,0.16047297297297297,0.12124645892351275
0.1362209667294413,0.0,0.0
0.1382783882783883,0.07825295723384895,0.0018198362147406734
0.14964285714285713,0.16357142857142856,0.13623292595255213
0.1522880720180045,0.11423550087873462,0.03220035778175313
0.15404699738903394,0.03808680248007086,0.11638316920322292
0.1531986531986532,0.04264870931537598,0.0005611672278338945
0.1467857142857143,0.14679245283018869,0.1109433962264151
0.1452991452991453,0.08747855917667238,0.08275862068965517
0.07272727272727272,0.0,0.0
0.15405940594059406,0.145682001614205,0.12096444626072742
0.15964285714285714,0.14206642066420663,0.1047970479704797
0.15785714285714286,0.11649071714597743,0.09623124771313575
0.11918452692106639,0.11813904861474124,0.05590717299578059
0.14214046822742474,0.12,0.1474820143884892
0.15897435897435896,0.005376344086021506,0.0
0.13186813186813187,0.005494505494505495,0.0
0.13607142857142857,0.14959469417833457,0.12053571428571429
0.12386706948640483,0.12844036697247707,0.0
0.1503267973856209,0.16279069767441862,0.07710280373831775
0.15141430948419302,0.13976705490848584,0.03697478991596639
0.17272727272727273,0.0,0.0
0.16929698708751795,0.10722795869737888,0.0023790642347343376
0.14887365328109697,0.14699898270600203,0.08
0.146991622239147,0.11204911742133537,0.09900230237912509
0.13964285714285715,0.13741297178453646,0.0029314767314034445
0.14400278940027894,0.10739191073919108,0.1073943661971831
0.13302752293577982,0.06596306068601583,0.002638522427440633
0.15142857142857144,0.15029821073558647,0.14025651634257344
0.1079219288174512,0.12399540757749714,0.030998851894374284
0.0,0.0,0.0
0.13138686131386862,0.019927536231884056,0.019855595667870037
0.1492857142857143,0.08745387453874538,0.09487892020643113
0.145,0.11139424827084092,0.08167770419426049
0.14107142857142857,0.15359237536656892,0.12615030674846625
0.15714285714285714,0.12778386272362177,0.09100877192982457
0.17224080267558528,0.11915159076731129,0.10351317440401506
0.13400335008375208,0.1574608408903545,0.0008230452674897119
0.13157894736842105,0.0,0.0
0.111358574610245,0.0,0.0
0.16714285714285715,0.11387240356083086,0.06552494415487714
0.13,0.0,0.0
0.15583668775158138,0.15745692216280452,0.1556420233463035
0.14593698175787728,0.12367491166077739,0.00718132854578097
0.17107142857142857,0.15259859933652783,0.13734224201930215
0.13389121338912133,0.02092050209205021,0.0
0.1552901023890785,0.10934744268077601,0.12169312169312169
0.15517241379310345,0.014084507042253521,0.04225352112676056
0.0,0.0,0.0
0.15928571428571428,0.15721649484536082,0.1588785046728972
0.1417857142857143,0.1287569573283859,0.06034801925212884
0.17543859649122806,0.0,0.0
0.14964285714285713,0.14776883686905634,0.15930189379873747
0.13550135501355012,0.006042296072507553,0.0
0.16035714285714286,0.1564927857935627,0.15819909128459314
0.14596949891067537,0.1437937062937063,0.05318681318681319
0.14680561848663343,0.17017383348581885,0.16636029411764705
0.1721590909090909,0.07209446861404599,0.0006226650062266501
0.15714285714285714,0.10011376564277588,0.0007680491551459293
0.15672745194677182,0.1357142857142857,0.1410057024364956
0.02040816326530612,0.0,0.0
0.14825581395348839,0.0,0.0
0.1194620253164557,0.1136724960254372,0.13046937151949084
0.14204545454545456,0.1282442748091603,0.08269525267993874
0.0,0.0,0.0
0.17817164179104478,0.10536681437715412,0.11877772301626417
0.145,0.10135382363702891,0.141602634467618
0.09401709401709402,0.13278008298755187,0.01652892561983471
0.02107142857142857,0.0,0.0
0.1406660823838738,0.09186954524575103,0.09995414947271894
0.15795411808950732,0.13531225905936778,0.1310774017891871
0.15306506205340353,0.14817600601729974,0.00977076287110109
0.1357142857142857,0.0,0.0
0.15071428571428572,0.07919312663429212,0.11950394588500564
0.15748963883955003,0.0800768737988469,0.14798206278026907
0.17214285714285715,0.16473569876900795,0.13038714390065742
0.144524236983842,0.09528049866429207,0.09528049866429207
0.1452991452991453,0.15384615384615385,0.12601626016260162
0.13940933629723723,0.0,0.0
0.1558018252933507,0.16370558375634517,0.04187817258883249
0.0701219512195122,0.0030581039755351682,0.0
0.09635416666666667,0.03125,0.0026455026455026454
0.18659020732245257,0.17185978578383643,0.08199902959728288
0.15151515151515152,0.010471204188481676,0.010471204188481676
0.14115490375802017,0.1433840479483633,0.07631822386679
0.1575,0.10974729241877257,0.13140794223826716
0.16392857142857142,0.13320610687022902,0.14564967420467612
0.11560693641618497,0.012195121951219513,0.0
0.15571428571428572,0.11965192168237854,0.10150790731886723
0.12093023255813953,0.12980769230769232,0.0
0.16831683168316833,0.16352739726027396,0.11049250535331906
0.16464285714285715,0.04194915254237288,0.13895993179880647
0.1517632241813602,0.0805230557467309,0.13626978664831382
0.13437757625721353,0.08890701468189233,0.0
0.16480938416422286,0.15398230088495576,0.04542772861356932
0.15468940316686966,0.1595361855257897,0.0657632522917497
0.1589189189189189,0.16392215568862276,0.10965568862275449
0.1488833746898263,0.012919896640826873,0.04271356783919598
0.15142857142857144,0.15523059617547807,0.08130699088145897
0.1425,0.14711290915777858,0.14653902798232696
0.1489272191838452,0.1170940170940171,0.12129032258064516
0.14634146341463414,0.09774436090225563,0.10597302504816955
0.08247422680412371,0.0,0.0
0.15618661257606492,0.13717277486910995,0.07836990595611286
0.1436607529208135,0.06934147405146097,0.046847635726795095
0.15848007414272475,0.13829787234042554,0.15518913676042678
0.16026645768025077,0.09496753246753246,0.13314447592067988
0.14968287526427063,0.13925672789406238,0.13140887548470487
0.13333333333333333,0.005128205128205128,0.0
0.162432915921288,0.15762170790103752,0.086229652441707
0.17857142857142858,0.14768883878241262,0.16927665920954513
0.15467980295566502,0.1123152709359606,0.09309309309309309
0.14606741573033707,0.11992263056092843,0.1450057848052449
0.1700348432055749,0.07179866765358993,0.007401924500370096
0.14201183431952663,0.12836438923395446,0.0
0.11166253101736973,0.10565110565110565,0.0
0.1691842900302115,0.08387096774193549,0.12473118279569892
0.14357142857142857,0.11118980169971672,0.11252653927813164
0.14296134208606856,0.14896701703515766,0.16020297209133744
0.0,0.0,0.0
0.1488469601677149,0.0021691973969631237,0.0010845986984815619
0.16857142857142857,0.17352281226626776,0.17378163959199094
0.13392857142857142,0.1307774991042637,0.12522490104354084
0.1446229913473424,0.13902439024390245,0.097708082026538
0.14376321353065538,0.14435146443514643,0.06903765690376569
0.13505461767626614,0.03125,0.07090719499478623
0.17371074059713068,0.1449518223711772,0.11622073578595318
0.09724770642201835,0.11009174311926606,0.0
0.15321428571428572,0.1494956772334294,0.15578256110908428
0.15928571428571428,0.08240946045824095,0.01699298115995567
0.1575,0.11779722830051058,0.07549234135667396
0.16389548693586697,0.16162862430598396,0.16139044072004965
0.1635434412265758,0.11732851985559567,0.0018315018315018315
0.1490566037735849,0.11281708945260348,0.0409670920080591
0.12995484194681384,0.13638785295684602,0.08788853161843516
0.15729349736379614,0.11285846438482887,0.0028011204481792717
0.1639017916390179,0.09337134711332858,0.020669992872416252
0.14714285714285713,0.13944076526857985,0.0974981604120677
0.1775,0.08836524300441827,0.11123429416112343
0.12037037037037036,0.0,0.0
0.11320754716981132,0.0,0.0
0.17141350210970463,0.17497231450719822,0.002232142857142857
0.175,0.11845018450184502,0.0929889298892989
0.015625,0.0,0.0
0.13642857142857143,0.08469055374592833,0.043069127759681504
0.17582417582417584,0.1713426853707415,0.009940357852882704
0.16552040348464006,0.16808404202101052,0.0815407703851926
0.14785714285714285,0.15271289974847288,0.10836363636363637
0.16326530612244897,0.14823008849557523,0.0007401924500370096
0.1675,0.158830062939652,0.15663095677872182
0.17174037909247558,0.09201706276660573,0.006134969325153374
0.16724565756823823,0.08319738988580751,0.12669929309407288
0.1431451612903226,0.15965092402464065,0.14315352697095435
0.12589928057553956,0.03634085213032581,0.00878293601003764
0.17413294797687862,0.1658310836868492,0.1402053712480253
0.13896312132549438,0.08585858585858586,0.04435710275126333
0.1412140575079872,0.051470588235294115,0.0053475935828877
0.165,0.140527950310559,0.13941548183254343
0.147117296222664,0.11740041928721175,0.10973084886128365
0.17424242424242425,0.08987256874580818,0.0955585464333782
0.16494845360824742,0.12533333333333332,0.125
0.09929078014184398,0.057971014492753624,0.0
0.165,0.1197289156626506,0.0015157256536566881
0.1605316973415133,0.14887794198139026,0.1019845644983462
0.12907801418439716,0.04985754985754986,0.0846262341325811
0.15821428571428572,0.12437275985663082,0.0
0.12631578947368421,0.010752688172043012,0.0
0.030303030303030304,0.0,0.0
0.1620217288615966,0.12753897024090693,0.14935988620199148
0.1525,0.14924242424242423,0.06245268735806207
0.14327700220426157,0.14285714285714285,0.0
0.15618795499669094,0.1331081081081081,0.029181494661921707
0.16788055353241077,0.1651549508692366,0.16988100123102176
0.14653784219001612,0.10891089108910891,0.0033003300330033004
0.15,0.16337719298245615,0.1608187134502924
0.15785714285714286,0.1527570789865872,0.14581763376036172
0.1641949152542373,0.05530973451327434,0.15550755939524838
0.1357142857142857,0.06273062730627306,0.0
0.1565253881661771,0.1604367912641747,0.07615062761506276
0.15976331360946747,0.10865191146881288,0.11293634496919917
0.17502054231717337,0.07230895645028759,0.0050041701417848205
0.12678571428571428,0.04892512972572276,0.14296296296296296
0.08484848484848485,0.0,0.0
0.13725490196078433,0.0,0.0
0.12607142857142858,0.11512089498376038,0.11565122218168551
0.15755627009646303,0.11888111888111888,0.007017543859649123
0.12149532710280374,0.0,0.0
0.1297071129707113,0.0,0.0
0.16535874439461884,0.1367211131276467,0.13153042409342347
0.12779783393501806,0.08708272859216255,0.024745269286754003
0.17132867132867133,0.1141732283464567,0.0
0.1415929203539823,0.022321428571428572,0.0
0.15035714285714286,0.06803218727139722,0.010618820944708897
0.1325,0.10604375231738969,0.019908116385911178
0.16289592760180996,0.15627597672485452,0.1230257689110557
0.1332142857142857,0.14780100937274693,0.1486090775988287
0.16357358653431162,0.14551371455137146,0.1599256159925616
0.16666666666666666,0.0,0.0
0.14020427112349118,0.1027592768791627,0.06826923076923076
0.1530854430379747,0.15545886075949367,0.14756049186830622
0.14096916299559473,0.0,0.0
0.18232044198895028,0.0,0.0
0.1111111111111111,0.0,0.0
0.1762749445676275,0.17345750873108265,0.11970074812967581
